Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Added 0 blocks for potential tranformations
Trainer initialized on GPU

-----TRAINING-----

TRAIN Epoch 0 | Batchsize: 18 | Steps: 535
TRAIN Epoch 1 | Batch 93 | TOTAL 0.7926 | RECON 0.2797 | BCE 0.5079 | KL 0.0049 | ACC 0.7624 | PRC 0.6102 | RCL 0.1575 | F1 0.2504
TRAIN Epoch 1 | Batch 94 | TOTAL 0.8589 | RECON 0.3703 | BCE 0.4839 | KL 0.0046 | ACC 0.7880 | PRC 0.5318 | RCL 0.1541 | F1 0.2390
TRAIN Epoch 1 | Batch 95 | TOTAL 0.8315 | RECON 0.2955 | BCE 0.5311 | KL 0.0048 | ACC 0.7553 | PRC 0.5713 | RCL 0.1319 | F1 0.2144
TRAIN Epoch 1 | Batch 96 | TOTAL 0.7359 | RECON 0.2883 | BCE 0.4429 | KL 0.0047 | ACC 0.8170 | PRC 0.6229 | RCL 0.1586 | F1 0.2528
TRAIN Epoch 1 | Batch 97 | TOTAL 0.8631 | RECON 0.3346 | BCE 0.5212 | KL 0.0073 | ACC 0.7580 | PRC 0.6624 | RCL 0.1031 | F1 0.1784
TRAIN Epoch 1 | Batch 98 | TOTAL 0.8557 | RECON 0.3132 | BCE 0.5357 | KL 0.0068 | ACC 0.7409 | PRC 0.6490 | RCL 0.0894 | F1 0.1572
TRAIN Epoch 1 | Batch 99 | TOTAL 0.7070 | RECON 0.2755 | BCE 0.4251 | KL 0.0064 | ACC 0.8188 | PRC 0.5731 | RCL 0.1154 | F1 0.1921
TRAIN Epoch 1 | Batch 100 | TOTAL 0.7252 | RECON 0.2848 | BCE 0.4345 | KL 0.0059 | ACC 0.8096 | PRC 0.5331 | RCL 0.0954 | F1 0.1619
TRAIN Epoch 1 | Batch 101 | TOTAL 0.8535 | RECON 0.2862 | BCE 0.5592 | KL 0.0081 | ACC 0.7245 | PRC 0.7278 | RCL 0.0815 | F1 0.1466
TRAIN Epoch 1 | Batch 102 | TOTAL 0.8470 | RECON 0.3009 | BCE 0.5352 | KL 0.0108 | ACC 0.7440 | PRC 0.6591 | RCL 0.0785 | F1 0.1403
TRAIN Epoch 1 | Batch 103 | TOTAL 0.7979 | RECON 0.2675 | BCE 0.5213 | KL 0.0091 | ACC 0.7707 | PRC 0.5154 | RCL 0.0790 | F1 0.1370
TRAIN Epoch 1 | Batch 104 | TOTAL 0.9742 | RECON 0.3802 | BCE 0.5846 | KL 0.0094 | ACC 0.7202 | PRC 0.4700 | RCL 0.0801 | F1 0.1368
TRAIN Epoch 1 | Batch 105 | TOTAL 0.8171 | RECON 0.2952 | BCE 0.5110 | KL 0.0108 | ACC 0.7552 | PRC 0.6771 | RCL 0.1640 | F1 0.2640
TRAIN Epoch 1 | Batch 106 | TOTAL 0.7614 | RECON 0.2623 | BCE 0.4910 | KL 0.0081 | ACC 0.7740 | PRC 0.5380 | RCL 0.1925 | F1 0.2835
TRAIN Epoch 1 | Batch 107 | TOTAL 0.8515 | RECON 0.3282 | BCE 0.5136 | KL 0.0097 | ACC 0.7587 | PRC 0.6294 | RCL 0.2456 | F1 0.3533
TRAIN Epoch 1 | Batch 108 | TOTAL 0.7652 | RECON 0.2902 | BCE 0.4653 | KL 0.0097 | ACC 0.8004 | PRC 0.4544 | RCL 0.2655 | F1 0.3352
TRAIN Epoch 1 | Batch 109 | TOTAL 0.8199 | RECON 0.3344 | BCE 0.4703 | KL 0.0152 | ACC 0.7943 | PRC 0.5073 | RCL 0.2563 | F1 0.3405
TRAIN Epoch 1 | Batch 110 | TOTAL 0.7518 | RECON 0.2804 | BCE 0.4567 | KL 0.0147 | ACC 0.8033 | PRC 0.3740 | RCL 0.1915 | F1 0.2533
TRAIN Epoch 1 | Batch 111 | TOTAL 0.8464 | RECON 0.3156 | BCE 0.5152 | KL 0.0156 | ACC 0.7622 | PRC 0.5070 | RCL 0.1632 | F1 0.2469
TRAIN Epoch 1 | Batch 112 | TOTAL 0.7949 | RECON 0.3125 | BCE 0.4686 | KL 0.0137 | ACC 0.7963 | PRC 0.5035 | RCL 0.1444 | F1 0.2244
TRAIN Epoch 1 | Batch 113 | TOTAL 0.7050 | RECON 0.3029 | BCE 0.3891 | KL 0.0129 | ACC 0.8411 | PRC 0.6137 | RCL 0.1664 | F1 0.2618
TRAIN Epoch 1 | Batch 114 | TOTAL 0.9446 | RECON 0.3226 | BCE 0.6002 | KL 0.0218 | ACC 0.7008 | PRC 0.7386 | RCL 0.0826 | F1 0.1485
TRAIN Epoch 1 | Batch 115 | TOTAL 0.9526 | RECON 0.3080 | BCE 0.6233 | KL 0.0214 | ACC 0.6998 | PRC 0.5893 | RCL 0.0574 | F1 0.1046
TRAIN Epoch 1 | Batch 116 | TOTAL 1.0177 | RECON 0.3245 | BCE 0.6620 | KL 0.0312 | ACC 0.6599 | PRC 0.7019 | RCL 0.0670 | F1 0.1223
TRAIN Epoch 1 | Batch 117 | TOTAL 0.6926 | RECON 0.2491 | BCE 0.4189 | KL 0.0246 | ACC 0.8135 | PRC 0.7646 | RCL 0.1104 | F1 0.1930
TRAIN Epoch 1 | Batch 118 | TOTAL 0.7413 | RECON 0.2794 | BCE 0.4342 | KL 0.0277 | ACC 0.8046 | PRC 0.7574 | RCL 0.1345 | F1 0.2284
TRAIN Epoch 1 | Batch 119 | TOTAL 0.9598 | RECON 0.3454 | BCE 0.5828 | KL 0.0316 | ACC 0.7019 | PRC 0.7962 | RCL 0.1119 | F1 0.1962
TRAIN Epoch 1 | Batch 120 | TOTAL 0.8379 | RECON 0.3079 | BCE 0.5072 | KL 0.0228 | ACC 0.7628 | PRC 0.6227 | RCL 0.1304 | F1 0.2157
TRAIN Epoch 1 | Batch 121 | TOTAL 0.7406 | RECON 0.2631 | BCE 0.4583 | KL 0.0192 | ACC 0.7930 | PRC 0.6410 | RCL 0.1875 | F1 0.2901
TRAIN Epoch 1 | Batch 122 | TOTAL 0.7942 | RECON 0.2797 | BCE 0.4948 | KL 0.0198 | ACC 0.7793 | PRC 0.6169 | RCL 0.2048 | F1 0.3076
TRAIN Epoch 1 | Batch 123 | TOTAL 0.8702 | RECON 0.3288 | BCE 0.5202 | KL 0.0213 | ACC 0.7498 | PRC 0.7461 | RCL 0.2676 | F1 0.3939
TRAIN Epoch 1 | Batch 124 | TOTAL 0.8176 | RECON 0.2707 | BCE 0.5210 | KL 0.0259 | ACC 0.7540 | PRC 0.6019 | RCL 0.2917 | F1 0.3930
TRAIN Epoch 1 | Batch 125 | TOTAL 0.9239 | RECON 0.3335 | BCE 0.5644 | KL 0.0260 | ACC 0.7269 | PRC 0.6972 | RCL 0.2925 | F1 0.4121
TRAIN Epoch 1 | Batch 126 | TOTAL 0.8255 | RECON 0.2959 | BCE 0.5011 | KL 0.0285 | ACC 0.7774 | PRC 0.6149 | RCL 0.3602 | F1 0.4543
TRAIN Epoch 1 | Batch 127 | TOTAL 0.7330 | RECON 0.2482 | BCE 0.4594 | KL 0.0254 | ACC 0.8019 | PRC 0.5503 | RCL 0.2974 | F1 0.3861
TRAIN Epoch 1 | Batch 128 | TOTAL 0.7924 | RECON 0.2656 | BCE 0.4915 | KL 0.0353 | ACC 0.7676 | PRC 0.6524 | RCL 0.2637 | F1 0.3756
TRAIN Epoch 1 | Batch 129 | TOTAL 0.7877 | RECON 0.2699 | BCE 0.4808 | KL 0.0369 | ACC 0.7722 | PRC 0.7814 | RCL 0.3103 | F1 0.4442
TRAIN Epoch 1 | Batch 130 | TOTAL 0.6913 | RECON 0.2443 | BCE 0.4190 | KL 0.0280 | ACC 0.8185 | PRC 0.6607 | RCL 0.2624 | F1 0.3756
TRAIN Epoch 1 | Batch 131 | TOTAL 0.7003 | RECON 0.2547 | BCE 0.4177 | KL 0.0279 | ACC 0.8070 | PRC 0.7943 | RCL 0.2061 | F1 0.3273
TRAIN Epoch 1 | Batch 132 | TOTAL 0.9825 | RECON 0.3477 | BCE 0.5894 | KL 0.0453 | ACC 0.6894 | PRC 0.8441 | RCL 0.1880 | F1 0.3075
TRAIN Epoch 1 | Batch 133 | TOTAL 0.6518 | RECON 0.2263 | BCE 0.4026 | KL 0.0229 | ACC 0.8228 | PRC 0.6519 | RCL 0.2281 | F1 0.3379
TRAIN Epoch 1 | Batch 134 | TOTAL 0.7127 | RECON 0.2675 | BCE 0.4199 | KL 0.0253 | ACC 0.8211 | PRC 0.6025 | RCL 0.2585 | F1 0.3618
TRAIN Epoch 1 | Batch 135 | TOTAL 0.6955 | RECON 0.2837 | BCE 0.3783 | KL 0.0335 | ACC 0.8455 | PRC 0.6533 | RCL 0.2584 | F1 0.3703
TRAIN Epoch 1 | Batch 136 | TOTAL 0.7869 | RECON 0.2585 | BCE 0.4813 | KL 0.0471 | ACC 0.7535 | PRC 0.7854 | RCL 0.2277 | F1 0.3530
TRAIN Epoch 1 | Batch 137 | TOTAL 0.7088 | RECON 0.2290 | BCE 0.4437 | KL 0.0360 | ACC 0.7839 | PRC 0.5872 | RCL 0.2031 | F1 0.3018
TRAIN Epoch 1 | Batch 138 | TOTAL 0.9594 | RECON 0.3933 | BCE 0.5070 | KL 0.0591 | ACC 0.7562 | PRC 0.7811 | RCL 0.3206 | F1 0.4546
TRAIN Epoch 1 | Batch 139 | TOTAL 0.9169 | RECON 0.3288 | BCE 0.5052 | KL 0.0829 | ACC 0.7401 | PRC 0.8006 | RCL 0.3721 | F1 0.5080
TRAIN Epoch 1 | Batch 140 | TOTAL 0.7861 | RECON 0.3323 | BCE 0.4009 | KL 0.0529 | ACC 0.8206 | PRC 0.7784 | RCL 0.4263 | F1 0.5509
TRAIN Epoch 1 | Batch 141 | TOTAL 0.7148 | RECON 0.3010 | BCE 0.3915 | KL 0.0224 | ACC 0.8367 | PRC 0.6270 | RCL 0.2726 | F1 0.3800
TRAIN Epoch 1 | Batch 142 | TOTAL 0.8559 | RECON 0.3007 | BCE 0.5205 | KL 0.0347 | ACC 0.7696 | PRC 0.6614 | RCL 0.2913 | F1 0.4045
TRAIN Epoch 1 | Batch 143 | TOTAL 0.6702 | RECON 0.2209 | BCE 0.4085 | KL 0.0407 | ACC 0.8300 | PRC 0.5796 | RCL 0.4877 | F1 0.5297
TRAIN Epoch 1 | Batch 144 | TOTAL 0.7310 | RECON 0.3058 | BCE 0.3824 | KL 0.0429 | ACC 0.8410 | PRC 0.7263 | RCL 0.4244 | F1 0.5357
TRAIN Epoch 1 | Batch 145 | TOTAL 0.8465 | RECON 0.3188 | BCE 0.4738 | KL 0.0539 | ACC 0.7592 | PRC 0.7649 | RCL 0.4041 | F1 0.5288
TRAIN Epoch 1 | Batch 146 | TOTAL 0.6822 | RECON 0.2200 | BCE 0.4282 | KL 0.0341 | ACC 0.7993 | PRC 0.6798 | RCL 0.2928 | F1 0.4093
TRAIN Epoch 1 | Batch 147 | TOTAL 0.6917 | RECON 0.2584 | BCE 0.3922 | KL 0.0412 | ACC 0.8226 | PRC 0.7295 | RCL 0.4395 | F1 0.5486
TRAIN Epoch 1 | Batch 148 | TOTAL 0.6372 | RECON 0.2080 | BCE 0.4019 | KL 0.0273 | ACC 0.8281 | PRC 0.4772 | RCL 0.3701 | F1 0.4169
TRAIN Epoch 1 | Batch 149 | TOTAL 0.6810 | RECON 0.2337 | BCE 0.4033 | KL 0.0440 | ACC 0.8166 | PRC 0.7005 | RCL 0.3495 | F1 0.4663
TRAIN Epoch 1 | Batch 150 | TOTAL 0.7486 | RECON 0.3164 | BCE 0.3791 | KL 0.0532 | ACC 0.8404 | PRC 0.7209 | RCL 0.3933 | F1 0.5089
TRAIN Epoch 1 | Batch 151 | TOTAL 0.7536 | RECON 0.2756 | BCE 0.4374 | KL 0.0405 | ACC 0.7808 | PRC 0.7574 | RCL 0.2141 | F1 0.3338
TRAIN Epoch 1 | Batch 152 | TOTAL 0.7807 | RECON 0.3038 | BCE 0.4347 | KL 0.0422 | ACC 0.8084 | PRC 0.8059 | RCL 0.3017 | F1 0.4391
TRAIN Epoch 1 | Batch 153 | TOTAL 0.7073 | RECON 0.2464 | BCE 0.4145 | KL 0.0464 | ACC 0.8081 | PRC 0.7010 | RCL 0.4730 | F1 0.5649
TRAIN Epoch 1 | Batch 154 | TOTAL 0.8964 | RECON 0.3121 | BCE 0.5320 | KL 0.0523 | ACC 0.7447 | PRC 0.7382 | RCL 0.3605 | F1 0.4844
TRAIN Epoch 1 | Batch 155 | TOTAL 0.7432 | RECON 0.2631 | BCE 0.4290 | KL 0.0511 | ACC 0.7966 | PRC 0.6548 | RCL 0.4575 | F1 0.5387
TRAIN Epoch 1 | Batch 156 | TOTAL 0.6751 | RECON 0.2594 | BCE 0.3721 | KL 0.0436 | ACC 0.8361 | PRC 0.6631 | RCL 0.4859 | F1 0.5609
TRAIN Epoch 1 | Batch 157 | TOTAL 0.7642 | RECON 0.3145 | BCE 0.4031 | KL 0.0466 | ACC 0.8169 | PRC 0.8891 | RCL 0.3969 | F1 0.5488
TRAIN Epoch 1 | Batch 158 | TOTAL 0.7771 | RECON 0.2984 | BCE 0.4371 | KL 0.0417 | ACC 0.7966 | PRC 0.7370 | RCL 0.3065 | F1 0.4329
TRAIN Epoch 1 | Batch 159 | TOTAL 0.7648 | RECON 0.2854 | BCE 0.4412 | KL 0.0382 | ACC 0.7918 | PRC 0.6653 | RCL 0.3304 | F1 0.4415
TRAIN Epoch 1 | Batch 160 | TOTAL 0.8309 | RECON 0.2959 | BCE 0.4882 | KL 0.0468 | ACC 0.7521 | PRC 0.6993 | RCL 0.4401 | F1 0.5402
TRAIN Epoch 1 | Batch 161 | TOTAL 0.6563 | RECON 0.2371 | BCE 0.3838 | KL 0.0354 | ACC 0.8363 | PRC 0.6291 | RCL 0.5905 | F1 0.6092
TRAIN Epoch 1 | Batch 162 | TOTAL 0.7903 | RECON 0.2952 | BCE 0.4500 | KL 0.0451 | ACC 0.7912 | PRC 0.6587 | RCL 0.4924 | F1 0.5636
TRAIN Epoch 1 | Batch 163 | TOTAL 0.7213 | RECON 0.3026 | BCE 0.3639 | KL 0.0549 | ACC 0.8392 | PRC 0.9047 | RCL 0.5101 | F1 0.6524
TRAIN Epoch 1 | Batch 164 | TOTAL 0.7599 | RECON 0.3209 | BCE 0.3855 | KL 0.0534 | ACC 0.8440 | PRC 0.9124 | RCL 0.5678 | F1 0.7000
TRAIN Epoch 1 | Batch 165 | TOTAL 0.6863 | RECON 0.2459 | BCE 0.3996 | KL 0.0408 | ACC 0.8237 | PRC 0.7268 | RCL 0.4138 | F1 0.5273
TRAIN Epoch 1 | Batch 166 | TOTAL 0.5949 | RECON 0.2114 | BCE 0.3467 | KL 0.0369 | ACC 0.8596 | PRC 0.7203 | RCL 0.3847 | F1 0.5015
TRAIN Epoch 1 | Batch 167 | TOTAL 0.7368 | RECON 0.2646 | BCE 0.4201 | KL 0.0521 | ACC 0.8055 | PRC 0.7215 | RCL 0.5460 | F1 0.6216
TRAIN Epoch 1 | Batch 168 | TOTAL 0.7950 | RECON 0.3154 | BCE 0.4195 | KL 0.0602 | ACC 0.7955 | PRC 0.8633 | RCL 0.4451 | F1 0.5874
TRAIN Epoch 1 | Batch 169 | TOTAL 0.6142 | RECON 0.2281 | BCE 0.3470 | KL 0.0392 | ACC 0.8505 | PRC 0.6487 | RCL 0.3301 | F1 0.4375
TRAIN Epoch 1 | Batch 170 | TOTAL 0.5652 | RECON 0.2232 | BCE 0.2926 | KL 0.0495 | ACC 0.8846 | PRC 0.8124 | RCL 0.4812 | F1 0.6044
TRAIN Epoch 1 | Batch 171 | TOTAL 0.7742 | RECON 0.2644 | BCE 0.4620 | KL 0.0477 | ACC 0.7673 | PRC 0.6826 | RCL 0.4072 | F1 0.5101
TRAIN Epoch 1 | Batch 172 | TOTAL 0.7409 | RECON 0.2890 | BCE 0.3802 | KL 0.0717 | ACC 0.8338 | PRC 0.8511 | RCL 0.5867 | F1 0.6946
TRAIN Epoch 1 | Batch 173 | TOTAL 0.6020 | RECON 0.2172 | BCE 0.3576 | KL 0.0273 | ACC 0.8467 | PRC 0.5326 | RCL 0.2851 | F1 0.3714
TRAIN Epoch 1 | Batch 174 | TOTAL 0.6817 | RECON 0.2388 | BCE 0.3877 | KL 0.0551 | ACC 0.8148 | PRC 0.8847 | RCL 0.4512 | F1 0.5977
TRAIN Epoch 1 | Batch 175 | TOTAL 0.7956 | RECON 0.2731 | BCE 0.4762 | KL 0.0463 | ACC 0.7841 | PRC 0.7198 | RCL 0.3796 | F1 0.4971
TRAIN Epoch 1 | Batch 176 | TOTAL 0.5888 | RECON 0.2074 | BCE 0.3492 | KL 0.0322 | ACC 0.8460 | PRC 0.6559 | RCL 0.3453 | F1 0.4524
TRAIN Epoch 1 | Batch 177 | TOTAL 0.7795 | RECON 0.2537 | BCE 0.4717 | KL 0.0541 | ACC 0.7875 | PRC 0.7687 | RCL 0.4564 | F1 0.5727
TRAIN Epoch 1 | Batch 178 | TOTAL 0.7585 | RECON 0.2466 | BCE 0.4797 | KL 0.0322 | ACC 0.7784 | PRC 0.5123 | RCL 0.4684 | F1 0.4894
TRAIN Epoch 1 | Batch 179 | TOTAL 0.7385 | RECON 0.2650 | BCE 0.4359 | KL 0.0377 | ACC 0.8070 | PRC 0.5614 | RCL 0.6168 | F1 0.5878
TRAIN Epoch 1 | Batch 180 | TOTAL 0.6802 | RECON 0.2655 | BCE 0.3589 | KL 0.0558 | ACC 0.8479 | PRC 0.8040 | RCL 0.6028 | F1 0.6890
TRAIN Epoch 1 | Batch 181 | TOTAL 0.7831 | RECON 0.2602 | BCE 0.4667 | KL 0.0562 | ACC 0.7705 | PRC 0.7383 | RCL 0.5642 | F1 0.6396
TRAIN Epoch 1 | Batch 182 | TOTAL 0.7066 | RECON 0.2495 | BCE 0.3953 | KL 0.0617 | ACC 0.8231 | PRC 0.7970 | RCL 0.5440 | F1 0.6466
TRAIN Epoch 1 | Batch 183 | TOTAL 0.5987 | RECON 0.2092 | BCE 0.3375 | KL 0.0520 | ACC 0.8499 | PRC 0.7812 | RCL 0.4497 | F1 0.5708
TRAIN Epoch 1 | Batch 184 | TOTAL 0.7441 | RECON 0.2753 | BCE 0.4158 | KL 0.0530 | ACC 0.8155 | PRC 0.7162 | RCL 0.4876 | F1 0.5802
TRAIN Epoch 1 | Batch 185 | TOTAL 0.7500 | RECON 0.2714 | BCE 0.4303 | KL 0.0483 | ACC 0.8029 | PRC 0.5860 | RCL 0.6039 | F1 0.5948
TRAIN Epoch 1 | Batch 186 | TOTAL 0.7196 | RECON 0.2466 | BCE 0.4192 | KL 0.0538 | ACC 0.8164 | PRC 0.6512 | RCL 0.6368 | F1 0.6439
TRAIN Epoch 1 | Batch 187 | TOTAL 0.7586 | RECON 0.2933 | BCE 0.4122 | KL 0.0530 | ACC 0.8070 | PRC 0.6530 | RCL 0.6106 | F1 0.6311
TRAIN Epoch 1 | Batch 188 | TOTAL 0.7006 | RECON 0.2579 | BCE 0.3588 | KL 0.0839 | ACC 0.8331 | PRC 0.7943 | RCL 0.6644 | F1 0.7236
TRAIN Epoch 1 | Batch 189 | TOTAL 0.7621 | RECON 0.2289 | BCE 0.4905 | KL 0.0427 | ACC 0.7980 | PRC 0.7234 | RCL 0.1421 | F1 0.2375
TRAIN Epoch 1 | Batch 190 | TOTAL 0.8557 | RECON 0.2414 | BCE 0.5594 | KL 0.0550 | ACC 0.7410 | PRC 0.8349 | RCL 0.3157 | F1 0.4582
TRAIN Epoch 1 | Batch 191 | TOTAL 0.6544 | RECON 0.2107 | BCE 0.3973 | KL 0.0464 | ACC 0.8375 | PRC 0.8134 | RCL 0.1395 | F1 0.2382
TRAIN Epoch 1 | Batch 192 | TOTAL 0.7487 | RECON 0.2389 | BCE 0.4566 | KL 0.0532 | ACC 0.7920 | PRC 0.8695 | RCL 0.3806 | F1 0.5295
TRAIN Epoch 1 | Batch 193 | TOTAL 0.6644 | RECON 0.2303 | BCE 0.3938 | KL 0.0403 | ACC 0.8210 | PRC 0.6667 | RCL 0.3735 | F1 0.4787
TRAIN Epoch 1 | Batch 194 | TOTAL 0.7026 | RECON 0.2339 | BCE 0.4232 | KL 0.0455 | ACC 0.8132 | PRC 0.6143 | RCL 0.5896 | F1 0.6017
TRAIN Epoch 1 | Batch 195 | TOTAL 0.7069 | RECON 0.2720 | BCE 0.3805 | KL 0.0544 | ACC 0.8374 | PRC 0.6956 | RCL 0.7190 | F1 0.7071
TRAIN Epoch 1 | Batch 196 | TOTAL 0.6986 | RECON 0.2473 | BCE 0.4125 | KL 0.0387 | ACC 0.8118 | PRC 0.6056 | RCL 0.6800 | F1 0.6406
TRAIN Epoch 1 | Batch 197 | TOTAL 0.6563 | RECON 0.2620 | BCE 0.3421 | KL 0.0522 | ACC 0.8579 | PRC 0.7365 | RCL 0.6963 | F1 0.7158
TRAIN Epoch 1 | Batch 198 | TOTAL 0.6394 | RECON 0.2121 | BCE 0.3924 | KL 0.0349 | ACC 0.8256 | PRC 0.6567 | RCL 0.4526 | F1 0.5359
TRAIN Epoch 1 | Batch 199 | TOTAL 0.6072 | RECON 0.2143 | BCE 0.3321 | KL 0.0608 | ACC 0.8498 | PRC 0.8391 | RCL 0.4696 | F1 0.6022
TRAIN Epoch 1 | Batch 200 | TOTAL 0.7346 | RECON 0.2784 | BCE 0.4074 | KL 0.0488 | ACC 0.8220 | PRC 0.9424 | RCL 0.2558 | F1 0.4024
TRAIN Epoch 1 | Batch 201 | TOTAL 0.6535 | RECON 0.2324 | BCE 0.3640 | KL 0.0571 | ACC 0.8393 | PRC 0.9674 | RCL 0.3753 | F1 0.5408
TRAIN Epoch 1 | Batch 202 | TOTAL 0.6279 | RECON 0.1984 | BCE 0.3759 | KL 0.0537 | ACC 0.8381 | PRC 0.9027 | RCL 0.3314 | F1 0.4848
TRAIN Epoch 1 | Batch 203 | TOTAL 0.6516 | RECON 0.2394 | BCE 0.3591 | KL 0.0531 | ACC 0.8360 | PRC 0.7799 | RCL 0.5069 | F1 0.6144
TRAIN Epoch 1 | Batch 204 | TOTAL 0.5815 | RECON 0.2043 | BCE 0.3114 | KL 0.0658 | ACC 0.8640 | PRC 0.8498 | RCL 0.6361 | F1 0.7276
TRAIN Epoch 1 | Batch 205 | TOTAL 0.7293 | RECON 0.2936 | BCE 0.3738 | KL 0.0620 | ACC 0.8296 | PRC 0.7769 | RCL 0.6476 | F1 0.7063
TRAIN Epoch 1 | Batch 206 | TOTAL 0.7885 | RECON 0.2552 | BCE 0.4343 | KL 0.0989 | ACC 0.7986 | PRC 0.7311 | RCL 0.7477 | F1 0.7393
TRAIN Epoch 1 | Batch 207 | TOTAL 0.6799 | RECON 0.2293 | BCE 0.3934 | KL 0.0572 | ACC 0.8268 | PRC 0.6654 | RCL 0.7025 | F1 0.6834
TRAIN Epoch 1 | Batch 208 | TOTAL 0.5344 | RECON 0.2201 | BCE 0.2807 | KL 0.0336 | ACC 0.8910 | PRC 0.6404 | RCL 0.4600 | F1 0.5354
TRAIN Epoch 1 | Batch 209 | TOTAL 0.5369 | RECON 0.1964 | BCE 0.2905 | KL 0.0501 | ACC 0.8809 | PRC 0.7549 | RCL 0.3918 | F1 0.5159
TRAIN Epoch 1 | Batch 210 | TOTAL 0.6027 | RECON 0.2164 | BCE 0.3434 | KL 0.0429 | ACC 0.8664 | PRC 0.7939 | RCL 0.2845 | F1 0.4189
TRAIN Epoch 1 | Batch 211 | TOTAL 0.7411 | RECON 0.2782 | BCE 0.4242 | KL 0.0386 | ACC 0.8080 | PRC 0.8361 | RCL 0.2552 | F1 0.3910
TRAIN Epoch 1 | Batch 212 | TOTAL 0.7363 | RECON 0.2226 | BCE 0.4393 | KL 0.0744 | ACC 0.8102 | PRC 0.8616 | RCL 0.5695 | F1 0.6857
TRAIN Epoch 1 | Batch 213 | TOTAL 0.7912 | RECON 0.2955 | BCE 0.4571 | KL 0.0386 | ACC 0.7916 | PRC 0.6735 | RCL 0.4858 | F1 0.5645
TRAIN Epoch 1 | Batch 214 | TOTAL 0.6863 | RECON 0.2239 | BCE 0.4049 | KL 0.0574 | ACC 0.8231 | PRC 0.7423 | RCL 0.4987 | F1 0.5966
TRAIN Epoch 1 | Batch 215 | TOTAL 0.6662 | RECON 0.2358 | BCE 0.3757 | KL 0.0547 | ACC 0.8363 | PRC 0.7432 | RCL 0.6469 | F1 0.6917
TRAIN Epoch 1 | Batch 216 | TOTAL 0.7173 | RECON 0.2730 | BCE 0.4056 | KL 0.0387 | ACC 0.8227 | PRC 0.6695 | RCL 0.4580 | F1 0.5439
TRAIN Epoch 1 | Batch 217 | TOTAL 0.6773 | RECON 0.2350 | BCE 0.4122 | KL 0.0302 | ACC 0.8200 | PRC 0.6725 | RCL 0.4123 | F1 0.5112
TRAIN Epoch 1 | Batch 218 | TOTAL 0.6684 | RECON 0.2493 | BCE 0.3774 | KL 0.0417 | ACC 0.8397 | PRC 0.7949 | RCL 0.3534 | F1 0.4893
TRAIN Epoch 1 | Batch 219 | TOTAL 0.7816 | RECON 0.2885 | BCE 0.4446 | KL 0.0485 | ACC 0.8012 | PRC 0.7035 | RCL 0.3248 | F1 0.4444
TRAIN Epoch 1 | Batch 220 | TOTAL 0.5741 | RECON 0.1892 | BCE 0.3278 | KL 0.0572 | ACC 0.8580 | PRC 0.7495 | RCL 0.5170 | F1 0.6119
TRAIN Epoch 1 | Batch 221 | TOTAL 0.6321 | RECON 0.2294 | BCE 0.3529 | KL 0.0499 | ACC 0.8483 | PRC 0.7680 | RCL 0.5280 | F1 0.6258
TRAIN Epoch 1 | Batch 222 | TOTAL 0.7351 | RECON 0.2309 | BCE 0.4084 | KL 0.0958 | ACC 0.8144 | PRC 0.7775 | RCL 0.7326 | F1 0.7544
TRAIN Epoch 1 | Batch 223 | TOTAL 0.6410 | RECON 0.2342 | BCE 0.3280 | KL 0.0788 | ACC 0.8586 | PRC 0.8560 | RCL 0.6509 | F1 0.7395
TRAIN Epoch 1 | Batch 224 | TOTAL 0.7450 | RECON 0.2251 | BCE 0.4483 | KL 0.0715 | ACC 0.7918 | PRC 0.7341 | RCL 0.6433 | F1 0.6857
TRAIN Epoch 1 | Batch 225 | TOTAL 0.7610 | RECON 0.3431 | BCE 0.3681 | KL 0.0497 | ACC 0.8356 | PRC 0.7672 | RCL 0.5758 | F1 0.6578
TRAIN Epoch 1 | Batch 226 | TOTAL 0.6048 | RECON 0.2208 | BCE 0.3282 | KL 0.0558 | ACC 0.8658 | PRC 0.7522 | RCL 0.5864 | F1 0.6590
TRAIN Epoch 1 | Batch 227 | TOTAL 0.6504 | RECON 0.2158 | BCE 0.3908 | KL 0.0437 | ACC 0.8322 | PRC 0.7835 | RCL 0.3254 | F1 0.4599
TRAIN Epoch 1 | Batch 228 | TOTAL 0.6517 | RECON 0.2332 | BCE 0.3740 | KL 0.0444 | ACC 0.8372 | PRC 0.7956 | RCL 0.3732 | F1 0.5080
TRAIN Epoch 1 | Batch 229 | TOTAL 0.6461 | RECON 0.2028 | BCE 0.3882 | KL 0.0551 | ACC 0.8294 | PRC 0.7838 | RCL 0.4556 | F1 0.5762
TRAIN Epoch 1 | Batch 230 | TOTAL 0.5768 | RECON 0.1884 | BCE 0.3493 | KL 0.0391 | ACC 0.8534 | PRC 0.8398 | RCL 0.2950 | F1 0.4366
TRAIN Epoch 1 | Batch 231 | TOTAL 0.6772 | RECON 0.2708 | BCE 0.3630 | KL 0.0434 | ACC 0.8479 | PRC 0.7308 | RCL 0.4938 | F1 0.5893
